epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
52,0.798422,0.632216,0.297714,0.136196,0.023918,2.483789,2.277376,0.522538,0.154159,"tensor(0.4035, device='cuda:0')","tensor([0.3056, 0.5769, 0.2800, 0.3243, 0.4500, 0.2857, 0.3793, 0.3636, 0.3125,
        0.6452, 0.0606, 0.3235, 0.4516, 0.1765, 0.7907, 0.0938, 0.2432, 0.4231,
        0.9375, 0.6552, 0.4651, 0.6176, 0.8000, 0.3793, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3733, device='cuda:0')","tensor(0.4065, device='cuda:0')"
53,0.799028,0.631915,0.297312,0.137162,0.021947,2.483557,2.277590,0.521480,0.153819,"tensor(0.4118, device='cuda:0')","tensor([0.2778, 0.6154, 0.2400, 0.2973, 0.4750, 0.2571, 0.4138, 0.4242, 0.3125,
        0.6452, 0.0606, 0.3235, 0.4516, 0.1471, 0.7907, 0.0938, 0.2973, 0.5385,
        0.9375, 0.6552, 0.4884, 0.6176, 0.7667, 0.4483, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3843, device='cuda:0')","tensor(0.4072, device='cuda:0')"
54,0.800331,0.631645,0.298628,0.138607,0.021623,2.491446,2.286477,0.512316,0.153738,"tensor(0.3953, device='cuda:0')","tensor([0.2778, 0.5769, 0.2800, 0.3243, 0.4250, 0.2286, 0.4828, 0.3636, 0.3125,
        0.5806, 0.0606, 0.3529, 0.4516, 0.1471, 0.7907, 0.0625, 0.2162, 0.4231,
        0.9375, 0.6207, 0.4419, 0.6471, 0.7667, 0.3793, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3686, device='cuda:0')","tensor(0.3988, device='cuda:0')"
55,0.800059,0.631396,0.297313,0.138722,0.020979,2.489638,2.285215,0.509414,0.153482,"tensor(0.4012, device='cuda:0')","tensor([0.3056, 0.5769, 0.2800, 0.3243, 0.4500, 0.2857, 0.3793, 0.3636, 0.3125,
        0.6129, 0.0606, 0.3529, 0.4839, 0.1471, 0.7674, 0.0938, 0.2162, 0.4615,
        0.9375, 0.6897, 0.4419, 0.5882, 0.7667, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3737, device='cuda:0')","tensor(0.4001, device='cuda:0')"
56,0.799310,0.631127,0.291338,0.138839,0.021013,2.500443,2.296047,0.509677,0.153428,"tensor(0.3965, device='cuda:0')","tensor([0.3056, 0.5769, 0.2800, 0.3514, 0.4250, 0.2286, 0.3793, 0.3333, 0.2812,
        0.6452, 0.0606, 0.3235, 0.4839, 0.1471, 0.7907, 0.0625, 0.2162, 0.4615,
        0.9375, 0.6552, 0.4419, 0.5882, 0.8000, 0.3793, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3688, device='cuda:0')","tensor(0.3992, device='cuda:0')"
57,0.798840,0.630960,0.289090,0.138778,0.019258,2.488641,2.283579,0.510553,0.154006,"tensor(0.4024, device='cuda:0')","tensor([0.3056, 0.5385, 0.2400, 0.3514, 0.4500, 0.2286, 0.3793, 0.3333, 0.3125,
        0.6452, 0.0606, 0.3529, 0.4839, 0.1765, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4651, 0.6176, 0.7333, 0.3793, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3753, device='cuda:0')","tensor(0.3984, device='cuda:0')"
58,0.798013,0.630773,0.283837,0.138671,0.018552,2.500298,2.294960,0.515816,0.153756,"tensor(0.4024, device='cuda:0')","tensor([0.3056, 0.5769, 0.2400, 0.3514, 0.5000, 0.2286, 0.3793, 0.3636, 0.2812,
        0.6452, 0.0606, 0.3529, 0.4839, 0.1471, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4419, 0.5882, 0.7667, 0.3448, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3743, device='cuda:0')","tensor(0.3991, device='cuda:0')"
59,0.798673,0.630653,0.287474,0.139099,0.017333,2.491949,2.286377,0.513995,0.154173,"tensor(0.4059, device='cuda:0')","tensor([0.3056, 0.6154, 0.2800, 0.3514, 0.5000, 0.2286, 0.3793, 0.3030, 0.2812,
        0.6129, 0.0606, 0.3235, 0.4839, 0.1471, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.7586, 0.4419, 0.5882, 0.7667, 0.4828, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3769, device='cuda:0')","tensor(0.3987, device='cuda:0')"
60,0.797744,0.630517,0.286388,0.138412,0.017641,2.503049,2.297312,0.515455,0.154191,"tensor(0.4059, device='cuda:0')","tensor([0.3056, 0.6154, 0.2000, 0.3514, 0.4500, 0.2286, 0.4483, 0.3333, 0.2812,
        0.6452, 0.0606, 0.3235, 0.4839, 0.1471, 0.7907, 0.0938, 0.2432, 0.5000,
        0.9375, 0.6897, 0.4419, 0.6176, 0.7667, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3779, device='cuda:0')","tensor(0.3991, device='cuda:0')"
61,0.795630,0.630290,0.283782,0.136735,0.022730,2.500652,2.296003,0.516391,0.153010,"tensor(0.4047, device='cuda:0')","tensor([0.3056, 0.6154, 0.2400, 0.3243, 0.4250, 0.2571, 0.4138, 0.3939, 0.2812,
        0.6129, 0.0606, 0.3529, 0.4839, 0.1471, 0.7674, 0.0938, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4651, 0.6176, 0.7667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3764, device='cuda:0')","tensor(0.4057, device='cuda:0')"
62,0.793553,0.630139,0.287388,0.134402,0.027327,2.497270,2.293522,0.514933,0.152255,"tensor(0.4082, device='cuda:0')","tensor([0.3056, 0.5769, 0.2000, 0.4054, 0.5000, 0.2571, 0.3793, 0.3939, 0.2812,
        0.6452, 0.0606, 0.3529, 0.4839, 0.1471, 0.7674, 0.0938, 0.2432, 0.4231,
        0.9375, 0.7241, 0.4651, 0.5882, 0.7333, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3797, device='cuda:0')","tensor(0.4078, device='cuda:0')"
63,0.792166,0.630008,0.286457,0.133197,0.031498,2.500199,2.294265,0.524342,0.153499,"tensor(0.4059, device='cuda:0')","tensor([0.3056, 0.5769, 0.2400, 0.3514, 0.5000, 0.2000, 0.3793, 0.3939, 0.2500,
        0.6452, 0.0606, 0.3235, 0.4839, 0.1176, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4651, 0.6176, 0.8000, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3773, device='cuda:0')","tensor(0.4021, device='cuda:0')"
64,0.794854,0.629889,0.286806,0.136126,0.015762,2.509407,2.302116,0.524257,0.154866,"tensor(0.3965, device='cuda:0')","tensor([0.3056, 0.5769, 0.2400, 0.2973, 0.4500, 0.2571, 0.3448, 0.2727, 0.2500,
        0.6452, 0.0606, 0.3824, 0.4839, 0.1471, 0.7674, 0.0938, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4651, 0.6176, 0.7667, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3677, device='cuda:0')","tensor(0.3866, device='cuda:0')"
65,0.794733,0.629793,0.284032,0.136380,0.015758,2.502555,2.295873,0.523845,0.154297,"tensor(0.4082, device='cuda:0')","tensor([0.3056, 0.5769, 0.2400, 0.3243, 0.5000, 0.2286, 0.3793, 0.3030, 0.2812,
        0.6129, 0.0606, 0.4118, 0.4839, 0.1471, 0.7907, 0.0938, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4884, 0.6176, 0.8000, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3808, device='cuda:0')","tensor(0.4124, device='cuda:0')"
66,0.795408,0.629691,0.282282,0.137338,0.015060,2.503548,2.297284,0.519754,0.154288,"tensor(0.4094, device='cuda:0')","tensor([0.2778, 0.6154, 0.2400, 0.3784, 0.4750, 0.2286, 0.3448, 0.3636, 0.2812,
        0.6774, 0.0606, 0.3529, 0.4839, 0.1471, 0.7442, 0.1250, 0.2703, 0.5000,
        0.9375, 0.7241, 0.4651, 0.5882, 0.7667, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3826, device='cuda:0')","tensor(0.4097, device='cuda:0')"
67,0.794549,0.629562,0.279732,0.136868,0.014666,2.510396,2.303637,0.525786,0.154181,"tensor(0.4153, device='cuda:0')","tensor([0.3056, 0.6154, 0.2400, 0.3514, 0.5000, 0.2286, 0.3448, 0.3939, 0.2812,
        0.6774, 0.0606, 0.4706, 0.4839, 0.1471, 0.7907, 0.1250, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4651, 0.5882, 0.7333, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3871, device='cuda:0')","tensor(0.4154, device='cuda:0')"
68,0.794879,0.629509,0.278897,0.137334,0.014620,2.505253,2.298597,0.522197,0.154436,"tensor(0.4141, device='cuda:0')","tensor([0.2778, 0.5385, 0.2000, 0.3514, 0.5000, 0.2000, 0.4138, 0.4242, 0.2812,
        0.6774, 0.0606, 0.4706, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4419, 0.6176, 0.8000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3878, device='cuda:0')","tensor(0.4170, device='cuda:0')"
69,0.794527,0.629413,0.276188,0.137352,0.014337,2.505286,2.298221,0.525881,0.154477,"tensor(0.4094, device='cuda:0')","tensor([0.3056, 0.6154, 0.2000, 0.3243, 0.4750, 0.2286, 0.3448, 0.3939, 0.2812,
        0.6774, 0.0606, 0.5000, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4186, 0.5882, 0.7667, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3808, device='cuda:0')","tensor(0.4011, device='cuda:0')"
70,0.794296,0.629351,0.275656,0.137237,0.014270,2.516351,2.308720,0.526157,0.155015,"tensor(0.4035, device='cuda:0')","tensor([0.2778, 0.5769, 0.1600, 0.3514, 0.4500, 0.2571, 0.3448, 0.3636, 0.2500,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.0938, 0.2703, 0.5000,
        0.9375, 0.7241, 0.4651, 0.5882, 0.7667, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3743, device='cuda:0')","tensor(0.3976, device='cuda:0')"
71,0.794690,0.629273,0.276875,0.137588,0.014172,2.512960,2.305933,0.521128,0.154914,"tensor(0.4165, device='cuda:0')","tensor([0.2778, 0.6154, 0.1600, 0.3243, 0.4500, 0.2286, 0.3448, 0.3939, 0.3125,
        0.6774, 0.0606, 0.4412, 0.4839, 0.1471, 0.8372, 0.0938, 0.2703, 0.5000,
        0.9375, 0.7241, 0.4419, 0.6765, 0.7667, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3864, device='cuda:0')","tensor(0.4114, device='cuda:0')"
72,0.794515,0.629209,0.277287,0.137441,0.013655,2.512838,2.305049,0.526913,0.155099,"tensor(0.4118, device='cuda:0')","tensor([0.3333, 0.6154, 0.1600, 0.3514, 0.4500, 0.2286, 0.3448, 0.3939, 0.2812,
        0.6774, 0.0606, 0.4706, 0.4839, 0.1176, 0.8140, 0.0625, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4419, 0.6471, 0.7667, 0.4138, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3813, device='cuda:0')","tensor(0.4079, device='cuda:0')"
73,0.793382,0.629161,0.269709,0.137115,0.013467,2.510221,2.302927,0.523115,0.154982,"tensor(0.4047, device='cuda:0')","tensor([0.2778, 0.5769, 0.1600, 0.3514, 0.4500, 0.2286, 0.3448, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.1250, 0.2432, 0.5000,
        0.9375, 0.7241, 0.3953, 0.5882, 0.7667, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3790, device='cuda:0')","tensor(0.4068, device='cuda:0')"
74,0.793730,0.629103,0.271256,0.137368,0.013331,2.509315,2.301622,0.525880,0.155105,"tensor(0.4129, device='cuda:0')","tensor([0.3333, 0.5769, 0.1600, 0.3243, 0.4750, 0.2286, 0.3793, 0.4242, 0.2812,
        0.6774, 0.0606, 0.4412, 0.4839, 0.1176, 0.7674, 0.1250, 0.2703, 0.5000,
        0.9375, 0.6897, 0.4419, 0.6176, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3862, device='cuda:0')","tensor(0.4136, device='cuda:0')"
75,0.793495,0.629041,0.271103,0.137214,0.012974,2.516384,2.308873,0.524991,0.155012,"tensor(0.4035, device='cuda:0')","tensor([0.3333, 0.6154, 0.2000, 0.3243, 0.4500, 0.2286, 0.3793, 0.3636, 0.3125,
        0.6452, 0.0606, 0.3824, 0.4839, 0.1176, 0.7674, 0.0938, 0.2432, 0.5000,
        0.9375, 0.7241, 0.4651, 0.5294, 0.7333, 0.4828, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3756, device='cuda:0')","tensor(0.4070, device='cuda:0')"
76,0.793566,0.629005,0.269731,0.137450,0.013860,2.516645,2.308855,0.526983,0.155092,"tensor(0.4059, device='cuda:0')","tensor([0.3611, 0.5769, 0.1600, 0.3243, 0.4750, 0.2286, 0.3448, 0.3636, 0.2812,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.0625, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4884, 0.5882, 0.7333, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3759, device='cuda:0')","tensor(0.4006, device='cuda:0')"
77,0.793458,0.628952,0.271678,0.137210,0.012751,2.511857,2.304133,0.524576,0.155266,"tensor(0.4106, device='cuda:0')","tensor([0.3333, 0.6154, 0.2000, 0.3514, 0.4250, 0.2286, 0.3448, 0.3636, 0.3125,
        0.6452, 0.0909, 0.4412, 0.4839, 0.1176, 0.7907, 0.0938, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4884, 0.5882, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3847, device='cuda:0')","tensor(0.4141, device='cuda:0')"
78,0.792614,0.628903,0.265922,0.136987,0.013121,2.518759,2.310590,0.526608,0.155508,"tensor(0.4118, device='cuda:0')","tensor([0.3333, 0.6154, 0.2000, 0.3514, 0.4250, 0.2286, 0.3448, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.0938, 0.2432, 0.5000,
        0.9375, 0.7241, 0.4651, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3850, device='cuda:0')","tensor(0.4139, device='cuda:0')"
79,0.792556,0.628873,0.267350,0.136821,0.012766,2.517436,2.309025,0.527255,0.155686,"tensor(0.4141, device='cuda:0')","tensor([0.3056, 0.5769, 0.2000, 0.3514, 0.4500, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.1250, 0.2432, 0.5000,
        0.9375, 0.6552, 0.4651, 0.6176, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3866, device='cuda:0')","tensor(0.4161, device='cuda:0')"
80,0.792772,0.628858,0.266266,0.137164,0.012309,2.515118,2.306830,0.526454,0.155642,"tensor(0.4129, device='cuda:0')","tensor([0.3056, 0.5769, 0.2000, 0.3784, 0.4500, 0.2286, 0.3793, 0.3939, 0.3125,
        0.6452, 0.0909, 0.4118, 0.4839, 0.1471, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4651, 0.6471, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3855, device='cuda:0')","tensor(0.4131, device='cuda:0')"
81,0.792434,0.628824,0.266596,0.136827,0.012252,2.517049,2.308929,0.525488,0.155571,"tensor(0.4153, device='cuda:0')","tensor([0.3333, 0.5769, 0.2000, 0.3784, 0.5000, 0.2286, 0.4138, 0.4242, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4516, 0.1176, 0.7674, 0.1250, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4419, 0.5882, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3889, device='cuda:0')","tensor(0.4188, device='cuda:0')"
82,0.792024,0.628794,0.262046,0.136903,0.012223,2.518344,2.310252,0.525770,0.155515,"tensor(0.4047, device='cuda:0')","tensor([0.3333, 0.5769, 0.1600, 0.3514, 0.4250, 0.2286, 0.3793, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.7674, 0.1250, 0.2162, 0.5000,
        0.9375, 0.7241, 0.3953, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3781, device='cuda:0')","tensor(0.4079, device='cuda:0')"
83,0.792293,0.628768,0.264549,0.136948,0.012212,2.519993,2.311538,0.528492,0.155606,"tensor(0.4129, device='cuda:0')","tensor([0.3333, 0.6154, 0.1600, 0.2973, 0.4500, 0.2571, 0.3793, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4651, 0.6176, 0.7333, 0.4828, 0.0312, 0.1481],
       device='cuda:0')","tensor(0.3858, device='cuda:0')","tensor(0.4171, device='cuda:0')"
84,0.791661,0.628748,0.260065,0.136785,0.012162,2.521232,2.312842,0.528597,0.155530,"tensor(0.4118, device='cuda:0')","tensor([0.3611, 0.5769, 0.1600, 0.3243, 0.4500, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.5385,
        0.9375, 0.6897, 0.4651, 0.5882, 0.7333, 0.4483, 0.0312, 0.1481],
       device='cuda:0')","tensor(0.3849, device='cuda:0')","tensor(0.4165, device='cuda:0')"
85,0.792109,0.628736,0.263140,0.136940,0.011983,2.521452,2.312937,0.528671,0.155648,"tensor(0.4047, device='cuda:0')","tensor([0.3611, 0.5769, 0.1600, 0.3243, 0.4500, 0.2286, 0.3793, 0.3636, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4419, 0.5882, 0.7333, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3759, device='cuda:0')","tensor(0.4016, device='cuda:0')"
86,0.791730,0.628727,0.260722,0.136811,0.011968,2.517911,2.309191,0.528025,0.155917,"tensor(0.4129, device='cuda:0')","tensor([0.3611, 0.5769, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.4242, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.0938, 0.2432, 0.5000,
        0.9375, 0.7241, 0.4884, 0.5882, 0.7333, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3839, device='cuda:0')","tensor(0.4096, device='cuda:0')"
87,0.791478,0.628705,0.259525,0.136703,0.011816,2.520179,2.311613,0.527549,0.155811,"tensor(0.4094, device='cuda:0')","tensor([0.3611, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.3824, 0.4839, 0.1176, 0.7907, 0.0938, 0.2162, 0.5385,
        0.9375, 0.6897, 0.4651, 0.5882, 0.7333, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3795, device='cuda:0')","tensor(0.4032, device='cuda:0')"
88,0.791986,0.628686,0.261624,0.137020,0.011794,2.515486,2.306772,0.527584,0.155956,"tensor(0.4094, device='cuda:0')","tensor([0.3889, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3636, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3798, device='cuda:0')","tensor(0.4036, device='cuda:0')"
89,0.791611,0.628675,0.258935,0.136924,0.011774,2.515673,2.306864,0.528319,0.155977,"tensor(0.4129, device='cuda:0')","tensor([0.4167, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3636, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.1250, 0.1892, 0.5000,
        0.9375, 0.6897, 0.4419, 0.5882, 0.7333, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3831, device='cuda:0')","tensor(0.4060, device='cuda:0')"
90,0.791066,0.628660,0.256529,0.136637,0.011580,2.516237,2.307426,0.528819,0.155929,"tensor(0.4094, device='cuda:0')","tensor([0.3889, 0.6154, 0.1600, 0.2973, 0.4750, 0.2286, 0.3793, 0.3636, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.1250, 0.1892, 0.5000,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3799, device='cuda:0')","tensor(0.4045, device='cuda:0')"
91,0.791282,0.628651,0.258264,0.136689,0.011544,2.517763,2.308868,0.528979,0.155998,"tensor(0.4106, device='cuda:0')","tensor([0.4167, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3636, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.5000,
        0.9375, 0.7241, 0.3953, 0.5882, 0.7333, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3822, device='cuda:0')","tensor(0.4101, device='cuda:0')"
92,0.791305,0.628645,0.258573,0.136686,0.011622,2.519248,2.310382,0.529289,0.155937,"tensor(0.4106, device='cuda:0')","tensor([0.3611, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.3824, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4419, 0.6176, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3818, device='cuda:0')","tensor(0.4093, device='cuda:0')"
93,0.790991,0.628643,0.255694,0.136661,0.011697,2.518642,2.309666,0.529699,0.156007,"tensor(0.4094, device='cuda:0')","tensor([0.3889, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.0882, 0.8140, 0.1250, 0.2162, 0.4615,
        0.9375, 0.6897, 0.3953, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3808, device='cuda:0')","tensor(0.4074, device='cuda:0')"
94,0.790965,0.628636,0.255907,0.136622,0.011641,2.520740,2.311700,0.529774,0.156063,"tensor(0.4118, device='cuda:0')","tensor([0.3611, 0.6154, 0.2000, 0.3243, 0.4500, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.1250, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3845, device='cuda:0')","tensor(0.4129, device='cuda:0')"
95,0.790927,0.628632,0.254973,0.136681,0.011660,2.520628,2.311673,0.529812,0.155974,"tensor(0.4118, device='cuda:0')","tensor([0.3889, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.0938, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3824, device='cuda:0')","tensor(0.4074, device='cuda:0')"
96,0.790957,0.628638,0.254598,0.136743,0.011654,2.519729,2.310809,0.529660,0.155953,"tensor(0.4153, device='cuda:0')","tensor([0.4444, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.8140, 0.1250, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4419, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3857, device='cuda:0')","tensor(0.4108, device='cuda:0')"
97,0.790800,0.628631,0.254184,0.136634,0.011657,2.519665,2.310881,0.529598,0.155824,"tensor(0.4129, device='cuda:0')","tensor([0.4167, 0.6154, 0.1600, 0.2973, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.1250, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3834, device='cuda:0')","tensor(0.4092, device='cuda:0')"
98,0.790681,0.628639,0.252560,0.136670,0.011628,2.519965,2.311141,0.529346,0.155889,"tensor(0.4153, device='cuda:0')","tensor([0.4444, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4412, 0.4839, 0.1176, 0.8140, 0.1250, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3859, device='cuda:0')","tensor(0.4112, device='cuda:0')"
99,0.790599,0.628619,0.253348,0.136528,0.011661,2.519917,2.311108,0.529214,0.155887,"tensor(0.4106, device='cuda:0')","tensor([0.3889, 0.6154, 0.1600, 0.3243, 0.4750, 0.2286, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0606, 0.4118, 0.4839, 0.1176, 0.7907, 0.1250, 0.2162, 0.4615,
        0.9375, 0.7241, 0.4186, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3820, device='cuda:0')","tensor(0.4087, device='cuda:0')"
0,3.266209,3.253652,0.123386,0.148207,0.021838,3.276817,3.259298,0.175190,0.149764,"tensor(0.0388, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0303, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.7941, 0.1667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0069, device='cuda:0')","tensor(0.0082, device='cuda:0')"
1,3.252545,3.240987,0.115024,0.147752,0.005568,3.271994,3.255915,0.160791,0.148904,"tensor(0.0612, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.8125, 0.0000, 0.0000, 0.0000, 0.8667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0091, device='cuda:0')","tensor(0.0049, device='cuda:0')"
